Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of NIK/NF-kappaB signaling (GO:1901224),1/53,0.1653493578016362,0.227093738246551,0,0,5.706084959816304,10.269210993651246,LGALS9
GO_Biological_Process_2021,positive regulation of phagocytosis (GO:0050766),1/53,0.1653493578016362,0.227093738246551,0,0,5.706084959816304,10.269210993651246,IL2RG
GO_Biological_Process_2021,extracellular structure organization (GO:0043062),2/216,0.1671648760517971,0.2291038617046735,0,0,2.792126876239026,4.994485836836451,ITGB2;ICAM2
GO_Biological_Process_2021,positive regulation of leukocyte chemotaxis (GO:0002690),1/54,0.168194706014656,0.2297865798462463,0,0,5.598141368628555,9.979431577576143,LGALS9
GO_Biological_Process_2021,external encapsulating structure organization (GO:0045229),2/217,0.1683689686431022,0.2297865798462463,0,0,2.778999295278365,4.9510581021212685,ITGB2;ICAM2
GO_Biological_Process_2021,negative regulation of protein modification by small protein conjugation or removal (GO:1903321),1/55,0.1710304965594594,0.2329306553560839,0,0,5.494195688225539,9.702273765685264,TNFAIP3
GO_Biological_Process_2021,positive regulation of interleukin-1 beta production (GO:0032731),1/56,0.1738567610280003,0.236285493589203,0,0,5.394029850746269,9.436982152284866,LGALS9
GO_Biological_Process_2021,icosanoid metabolic process (GO:0006690),1/57,0.1766735309285739,0.2391153194064483,0,0,5.297441364605544,9.182858779101382,ALOX5AP
GO_Biological_Process_2021,protein K48-linked ubiquitination (GO:0070936),1/57,0.1766735309285739,0.2391153194064483,0,0,5.297441364605544,9.182858779101382,TNFAIP3
GO_Biological_Process_2021,receptor metabolic process (GO:0043112),1/58,0.1794808377120325,0.2414091432862256,0,0,5.204241948153967,8.939257856797644,ITGB2
GO_Biological_Process_2021,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),1/58,0.1794808377120325,0.2414091432862256,0,0,5.204241948153967,8.939257856797644,TNFAIP3
GO_Biological_Process_2021,regulation of phagocytosis (GO:0050764),1/58,0.1794808377120325,0.2414091432862256,0,0,5.204241948153967,8.939257856797644,IL2RG
GO_Biological_Process_2021,regulation of nucleic acid-templated transcription (GO:1903506),3/430,0.1799694761342793,0.2415672762132285,0,0,2.108268780399928,3.6156135349035634,RHOH;HCLS1;TRIM22
GO_Biological_Process_2021,negative regulation of autophagy (GO:0010507),1/59,0.1822787126862081,0.2431627908990194,0,0,5.11425630468348,8.705581055775474,IL10RA
GO_Biological_Process_2021,positive regulation of apoptotic signaling pathway (GO:2001235),1/59,0.1822787126862081,0.2431627908990194,0,0,5.11425630468348,8.705581055775474,LCK
GO_Biological_Process_2021,positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),1/59,0.1822787126862081,0.2431627908990194,0,0,5.11425630468348,8.705581055775474,HCLS1
GO_Biological_Process_2021,apoptotic process (GO:0006915),2/231,0.1853771678642117,0.2462868087338812,0,0,2.607251554849808,4.394164739363368,ITGB2;CXCR4
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),2/231,0.1853771678642117,0.2462868087338812,0,0,2.607251554849808,4.394164739363368,IL10RA;TRIM22
GO_Biological_Process_2021,positive regulation of interleukin-8 production (GO:0032757),1/61,0.1878462919472579,0.2490589329076678,0,0,4.943283582089553,8.265818938373865,LGALS9
GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),1/62,0.1906160583612696,0.2522175894170458,0,0,4.862001468069488,8.05873845423038,LGALS9
GO_Biological_Process_2021,cellular response to reactive oxygen species (GO:0034614),1/63,0.1933765172474068,0.2553511414362309,0,0,4.783341357727491,7.859585311378846,TNFAIP3
GO_Biological_Process_2021,regulation of cilium assembly (GO:1902017),1/64,0.1961276993632877,0.258459781954454,0,0,4.707178393745558,7.667943257971954,TBC1D10C
GO_Biological_Process_2021,positive regulation of cell death (GO:0010942),1/66,0.2016023561335558,0.264603092425292,0,0,4.561882893226177,7.305664108438629,ITGB2
GO_Biological_Process_2021,regulation of protein localization (GO:0032880),1/66,0.2016023561335558,0.264603092425292,0,0,4.561882893226177,7.305664108438629,TRIM22
GO_Biological_Process_2021,positive regulation of catabolic process (GO:0009896),1/67,0.2043258918563289,0.2676381400371633,0,0,4.492537313432836,7.134324690451876,TNFAIP3
GO_Biological_Process_2021,regulation of tyrosine phosphorylation of STAT protein (GO:0042509),1/68,0.2070402731221201,0.270106648902806,0,0,4.425261750946759,6.969087838460738,HCLS1
GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),1/68,0.2070402731221201,0.270106648902806,0,0,4.425261750946759,6.969087838460738,HCLS1
GO_Biological_Process_2021,negative regulation of cellular catabolic process (GO:0031330),1/69,0.2097455301816246,0.2725435931102548,0,0,4.359964881474978,6.809655813963362,IL10RA
GO_Biological_Process_2021,cellular response to calcium ion (GO:0071277),1/69,0.2097455301816246,0.2725435931102548,0,0,4.359964881474978,6.809655813963362,ALOX5AP
GO_Biological_Process_2021,neutrophil chemotaxis (GO:0030593),1/70,0.2124416932869959,0.2749493883296905,0,0,4.296560674886438,6.655749348765278,ITGB2
GO_Biological_Process_2021,regulation of plasma membrane bounded cell projection assembly (GO:0120032),1/70,0.2124416932869959,0.2749493883296905,0,0,4.296560674886438,6.655749348765278,TBC1D10C
GO_Biological_Process_2021,regulation of cellular macromolecule biosynthetic process (GO:2000112),3/468,0.2129071239049947,0.2750050350439516,0,0,1.9322084367245655,2.9889317745983024,RHOH;HCLS1;TRIM22
GO_Biological_Process_2021,protein tetramerization (GO:0051262),1/71,0.2151287925157917,0.2767763713987756,0,0,4.234968017057569,6.507106261492183,HLA-DRB1
GO_Biological_Process_2021,regulation of G1/S transition of mitotic cell cycle (GO:2000045),1/71,0.2151287925157917,0.2767763713987756,0,0,4.234968017057569,6.507106261492183,PTPN6
GO_Biological_Process_2021,cell morphogenesis involved in differentiation (GO:0000904),1/72,0.2178068579126931,0.2791186309078016,0,0,4.175110363674585,6.363480189334428,FERMT3
GO_Biological_Process_2021,negative regulation of supramolecular fiber organization (GO:1902904),1/72,0.2178068579126931,0.2791186309078016,0,0,4.175110363674585,6.363480189334428,CORO1A
GO_Biological_Process_2021,regulation of actin filament polymerization (GO:0030833),1/73,0.2204759193762641,0.2814310264979371,0,0,4.116915422885572,6.224639434669465,HCLS1
GO_Biological_Process_2021,granulocyte chemotaxis (GO:0071621),1/73,0.2204759193762641,0.2814310264979371,0,0,4.116915422885572,6.224639434669465,ITGB2
GO_Biological_Process_2021,proteolysis involved in cellular protein catabolic process (GO:0051603),1/74,0.2231360067399509,0.2837139460697422,0,0,4.060314864035984,6.090365906619958,TNFAIP3
GO_Biological_Process_2021,regulation of stress fiber assembly (GO:0051492),1/74,0.2231360067399509,0.2837139460697422,0,0,4.060314864035984,6.090365906619958,PTGER4
GO_Biological_Process_2021,negative regulation of apoptotic process (GO:0043066),3/485,0.2280598363107763,0.2881242198823808,0,0,1.8624321736354927,2.7529489855265057,TNFAIP8;HCLS1;EVI2B
GO_Biological_Process_2021,establishment of protein localization to organelle (GO:0072594),1/76,0.2284293779420443,0.2881242198823808,0,0,3.951641791044776,5.834710479551735,IL10RA
GO_Biological_Process_2021,regulation of cell division (GO:0051302),1/76,0.2284293779420443,0.2881242198823808,0,0,3.951641791044776,5.834710479551735,EVI2B
GO_Biological_Process_2021,positive regulation of interleukin-6 production (GO:0032755),1/76,0.2284293779420443,0.2881242198823808,0,0,3.951641791044776,5.834710479551735,LGALS9
GO_Biological_Process_2021,regulation of protein phosphorylation (GO:0001932),2/266,0.2288175448221057,0.2881242198823808,0,0,2.257575757575758,3.329541223253621,ITGB2;HLA-DRB1
GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),2/267,0.2300719330506872,0.2881644278636737,0,0,2.2489422527158376,3.304513134758687,BIN2;FERMT3
GO_Biological_Process_2021,purine ribonucleotide metabolic process (GO:0009150),1/77,0.2310627209598121,0.2881644278636737,0,0,3.899450117831893,5.71295212171733,GIMAP7
GO_Biological_Process_2021,neutrophil migration (GO:1990266),1/77,0.2310627209598121,0.2881644278636737,0,0,3.899450117831893,5.71295212171733,ITGB2
GO_Biological_Process_2021,positive regulation of tumor necrosis factor production (GO:0032760),1/77,0.2310627209598121,0.2881644278636737,0,0,3.899450117831893,5.71295212171733,LGALS9
GO_Biological_Process_2021,regulation of organelle assembly (GO:1902115),1/77,0.2310627209598121,0.2881644278636737,0,0,3.899450117831893,5.71295212171733,TBC1D10C
GO_Biological_Process_2021,negative regulation of NF-kappaB transcription factor activity (GO:0032088),1/79,0.2363028689515041,0.2941360758841859,0,0,3.799081515499426,5.480710580789464,TNFAIP3
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),1/80,0.2389097325251075,0.2951237872368976,0,0,3.750802947288872,5.369910129778693,TNFAIP3
GO_Biological_Process_2021,lipid biosynthetic process (GO:0008610),1/80,0.2389097325251075,0.2951237872368976,0,0,3.750802947288872,5.369910129778693,ACSL5
GO_Biological_Process_2021,regulation of NIK/NF-kappaB signaling (GO:1901222),1/80,0.2389097325251075,0.2951237872368976,0,0,3.750802947288872,5.369910129778693,LGALS9
GO_Biological_Process_2021,regulation of protein localization to plasma membrane (GO:1903076),1/80,0.2389097325251075,0.2951237872368976,0,0,3.750802947288872,5.369910129778693,ABI3
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),1/81,0.2415078280197289,0.2966445208317802,0,0,3.703731343283582,5.262459243103678,LCK
GO_Biological_Process_2021,regulation of interleukin-8 production (GO:0032677),1/81,0.2415078280197289,0.2966445208317802,0,0,3.703731343283582,5.262459243103678,LGALS9
GO_Biological_Process_2021,positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),1/81,0.2415078280197289,0.2966445208317802,0,0,3.703731343283582,5.262459243103678,LGALS9
GO_Biological_Process_2021,positive regulation of cytoskeleton organization (GO:0051495),1/82,0.2440971845344583,0.2992603900789686,0,0,3.657822001105583,5.158219748994968,HCLS1
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),4/742,0.2451315822141068,0.299963646656736,0,0,1.6255081300813008,2.285399641954279,FGD3;TNFAIP8;PTPN6;EVI2B
GO_Biological_Process_2021,epidermis development (GO:0008544),1/83,0.2466778309689274,0.3001631176836855,0,0,3.6130323989807054,5.0570607239824845,HLA-DRB1
GO_Biological_Process_2021,long-chain fatty acid metabolic process (GO:0001676),1/83,0.2466778309689274,0.3001631176836855,0,0,3.6130323989807054,5.0570607239824845,ACSL5
GO_Biological_Process_2021,regulation of Notch signaling pathway (GO:0008593),1/83,0.2466778309689274,0.3001631176836855,0,0,3.6130323989807054,5.0570607239824845,MFNG
GO_Biological_Process_2021,B cell activation (GO:0042113),1/85,0.2518131090886944,0.3047032230794425,0,0,3.526652452025586,4.863493886554074,GPR183
GO_Biological_Process_2021,regulation of cell cycle G2/M phase transition (GO:1902749),1/85,0.2518131090886944,0.3047032230794425,0,0,3.526652452025586,4.863493886554074,TUBA4A
GO_Biological_Process_2021,positive regulation of protein catabolic process (GO:0045732),1/85,0.2518131090886944,0.3047032230794425,0,0,3.526652452025586,4.863493886554074,TNFAIP3
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),2/286,0.2539816013057266,0.3060876831862193,0,0,2.0964575330772512,2.8731813181061385,FGD3;TNFAIP8
GO_Biological_Process_2021,response to interleukin-1 (GO:0070555),1/86,0.2543677981624342,0.3060876831862193,0,0,3.4849868305531166,4.770856483616748,LGALS9
GO_Biological_Process_2021,regulation of neuron death (GO:1901214),1/86,0.2543677981624342,0.3060876831862193,0,0,3.4849868305531166,4.770856483616748,ITGB2
GO_Biological_Process_2021,"retrograde transport, endosome to Golgi (GO:0042147)",1/88,0.2594514193818487,0.3116289188516301,0,0,3.40452907874421,4.593342297068813,TBC1D10C
GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),1/89,0.2619804083635212,0.3129343960452336,0,0,3.3656716417910446,4.508268547912052,TNFAIP3
GO_Biological_Process_2021,positive regulation of inflammatory response (GO:0050729),1/89,0.2619804083635212,0.3129343960452336,0,0,3.3656716417910446,4.508268547912052,PTGER4
GO_Biological_Process_2021,second-messenger-mediated signaling (GO:0019932),1/89,0.2619804083635212,0.3129343960452336,0,0,3.3656716417910446,4.508268547912052,CXCR4
GO_Biological_Process_2021,positive regulation of autophagy (GO:0010508),1/90,0.264500887362541,0.3147899043382344,0,0,3.327687405668288,4.425526996612212,TRIM22
GO_Biological_Process_2021,protein complex oligomerization (GO:0051259),1/90,0.264500887362541,0.3147899043382344,0,0,3.327687405668288,4.425526996612212,HLA-DRB1
GO_Biological_Process_2021,positive regulation of transport (GO:0051050),1/91,0.267012884576819,0.3171996128823159,0,0,3.290547263681592,4.345030659440961,IL2RG
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),5/1025,0.2689040650616295,0.3188643831605116,0,0,1.4715219421101775,1.932697799397567,LCK;GMFG;PTPN6;GLRX;HCST
GO_Biological_Process_2021,extracellular matrix organization (GO:0030198),2/300,0.2716493006618652,0.3215339904197714,0,0,1.9965426072808623,2.601980936618673,ITGB2;ICAM2
GO_Biological_Process_2021,regulation of kinase activity (GO:0043549),1/94,0.2744982663755415,0.3243164635398866,0,0,3.1839191141068848,4.116203532141284,HLA-DRB1
GO_Biological_Process_2021,ciliary basal body-plasma membrane docking (GO:0097711),1/95,0.2769766167917756,0.3266517708903005,0,0,3.149888853604319,4.043897213448032,TUBA4A
GO_Biological_Process_2021,cellular transition metal ion homeostasis (GO:0046916),1/96,0.2794466250915336,0.3289688118166155,0,0,3.116575019638649,3.973458529296138,LCK
GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),2/310,0.2842689484002526,0.3335486191316757,0,0,1.9307359307359304,2.4285462400017384,FGD3;TNFAIP8
GO_Biological_Process_2021,positive regulation of defense response (GO:0031349),1/98,0.2843617259878341,0.3335486191316757,0,0,3.0520080012309587,3.837924990994313,PTGER4
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),2/314,0.2893131017185003,0.3387460957171649,0,0,1.9055944055944056,2.3634054206366977,TNFAIP3;TRIM22
GO_Biological_Process_2021,positive regulation of protein localization to membrane (GO:1905477),1/101,0.2916725002039585,0.3408955074197073,0,0,2.96,3.6470860951483375,ITGB2
GO_Biological_Process_2021,calcium-mediated signaling (GO:0019722),1/102,0.2940930337053904,0.3424947494493903,0,0,2.930545293335304,3.5865745853618005,CXCR4
GO_Biological_Process_2021,regulation of protein catabolic process (GO:0042176),1/102,0.2940930337053904,0.3424947494493903,0,0,2.930545293335304,3.5865745853618005,TNFAIP3
GO_Biological_Process_2021,negative regulation of gene expression (GO:0010629),2/322,0.2993903979309642,0.3480413375947459,0,0,1.8571969696969697,2.239792320276315,PTGER4;LGALS9
GO_Biological_Process_2021,activation of GTPase activity (GO:0090630),1/105,0.3013058400434301,0.3496436753445151,0,0,2.8455797933409874,3.4136413230271643,TBC1D10C
GO_Biological_Process_2021,response to calcium ion (GO:0051592),1/107,0.3060739851180765,0.3545447763556367,0,0,2.7916079977471133,3.305064059494782,ALOX5AP
GO_Biological_Process_2021,regulation of protein ubiquitination (GO:0031396),1/109,0.3108100659045125,0.3593913905929621,0,0,2.7396351575456053,3.20146442543485,TNFAIP3
GO_Biological_Process_2021,regulation of Wnt signaling pathway (GO:0030111),1/111,0.3155142948126637,0.3635394795098124,0,0,2.68955223880597,3.102536453488277,TNFAIP3
GO_Biological_Process_2021,cellular divalent inorganic cation homeostasis (GO:0072503),1/111,0.3155142948126637,0.3635394795098124,0,0,2.68955223880597,3.102536453488277,LCK
GO_Biological_Process_2021,response to lipid (GO:0033993),1/114,0.322511377110375,0.3702908403859861,0,0,2.6177519482234843,2.962292254323321,LGALS9
GO_Biological_Process_2021,positive regulation of kinase activity (GO:0033674),1/114,0.322511377110375,0.3702908403859861,0,0,2.6177519482234843,2.962292254323321,HLA-DRB1
GO_Biological_Process_2021,cellular response to lectin (GO:1990858),1/115,0.3248280397013026,0.3703380978030613,0,0,2.5946582875098194,2.9175877592275032,ICAM2
GO_Biological_Process_2021,cellular response to molecule of bacterial origin (GO:0071219),1/115,0.3248280397013026,0.3703380978030613,0,0,2.5946582875098194,2.9175877592275032,TNFAIP3
GO_Biological_Process_2021,stimulatory C-type lectin receptor signaling pathway (GO:0002223),1/115,0.3248280397013026,0.3703380978030613,0,0,2.5946582875098194,2.9175877592275032,ICAM2
GO_Biological_Process_2021,positive regulation of protein metabolic process (GO:0051247),1/115,0.3248280397013026,0.3703380978030613,0,0,2.5946582875098194,2.9175877592275032,TNFAIP3
GO_Biological_Process_2021,cytosolic transport (GO:0016482),1/116,0.3271368965727831,0.3716686207135808,0,0,2.571966255678131,2.873854785957021,TBC1D10C
GO_Biological_Process_2021,tumor necrosis factor-mediated signaling pathway (GO:0033209),1/116,0.3271368965727831,0.3716686207135808,0,0,2.571966255678131,2.873854785957021,LTB
GO_Biological_Process_2021,adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),1/118,0.3317312967688441,0.3762318365792987,0,0,2.5277458859548414,2.7891906046327266,PTGER4
GO_Biological_Process_2021,innate immune response activating cell surface receptor signaling pathway (GO:0002220),1/119,0.3340168916085865,0.3781652111951127,0,0,2.506197824437137,2.748205593395661,ICAM2
GO_Biological_Process_2021,supramolecular fiber organization (GO:0097435),2/351,0.3357085675873563,0.3794206206586267,0,0,1.7003559954849352,1.855958724688482,RHOH;CORO1A
GO_Biological_Process_2021,cellular response to lipopolysaccharide (GO:0071222),1/120,0.3362947839548036,0.3794244442886952,0,0,2.4850119152138466,2.708084403381932,TNFAIP3
GO_Biological_Process_2021,protein homooligomerization (GO:0051260),1/121,0.3385649992163224,0.3813249385637126,0,0,2.464179104477612,2.668802525914945,ALOX5AP
GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),3/625,0.3576753202921886,0.4011766806688612,0,0,1.4328468958694038,1.4731523498228831,HCLS1;PTPN6;IL2RG
GO_Biological_Process_2021,protein transport (GO:0015031),2/369,0.3579988119038695,0.4011766806688612,0,0,1.6154735364544628,1.6594557910092222,IL10RA;TBC1D10C
GO_Biological_Process_2021,regulation of response to external stimulus (GO:0032101),1/130,0.3586556499988897,0.4011766806688612,0,0,2.291218326969802,2.349398186898102,CXCR4
GO_Biological_Process_2021,G2/M transition of mitotic cell cycle (GO:0000086),1/130,0.3586556499988897,0.4011766806688612,0,0,2.291218326969802,2.349398186898102,TUBA4A
GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),1/131,0.3608504834564241,0.4022494259077604,0,0,2.2734787600459243,2.317337756727033,TUBA4A
GO_Biological_Process_2021,cellular response to metal ion (GO:0071248),1/131,0.3608504834564241,0.4022494259077604,0,0,2.2734787600459243,2.317337756727033,ALOX5AP
GO_Biological_Process_2021,regulation of cell motility (GO:2000145),1/133,0.3652179715143838,0.4064220503519041,0,0,2.238805970149253,2.255061764352553,ABI3
GO_Biological_Process_2021,positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),1/134,0.3673906750930223,0.4081422004872996,0,0,2.2218606217035126,2.2248145572404026,HCLS1
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),2/379,0.3702729803420517,0.4106434586076247,0,0,1.571818985612089,1.5616253632990438,TNFAIP3;PTPN6
GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),2/381,0.3727174023167207,0.4126514097077979,0,0,1.5633645158711122,1.542938816138261,TNFAIP8;EVI2B
GO_Biological_Process_2021,positive regulation of response to external stimulus (GO:0032103),1/139,0.3781447641128622,0.4172410871821582,0,0,2.1408176508760546,2.081898458904531,PTGER4
GO_Biological_Process_2021,protein dephosphorylation (GO:0006470),1/139,0.3781447641128622,0.4172410871821582,0,0,2.1408176508760546,2.081898458904531,PTPN6
GO_Biological_Process_2021,positive regulation of cellular catabolic process (GO:0031331),1/141,0.3823957839391759,0.421217690938077,0,0,2.1100213219616206,2.0283616465858976,TRIM22
GO_Biological_Process_2021,Ras protein signal transduction (GO:0007265),1/142,0.3845105435747704,0.4228316957215802,0,0,2.09495077802477,2.0023205787480167,RHOH
GO_Biological_Process_2021,receptor-mediated endocytosis (GO:0006898),1/143,0.3866181680863014,0.423717891286502,0,0,2.080092495270128,1.9767487549555067,ITGB2
GO_Biological_Process_2021,negative regulation of DNA-binding transcription factor activity (GO:0043433),1/143,0.3866181680863014,0.423717891286502,0,0,2.080092495270128,1.9767487549555067,TNFAIP3
GO_Biological_Process_2021,positive regulation of transferase activity (GO:0051347),1/148,0.3970500913955824,0.4344195117622255,0,0,2.0088333840999084,1.8555449964792916,HLA-DRB1
GO_Biological_Process_2021,regulation of G2/M transition of mitotic cell cycle (GO:0010389),1/149,0.3991154006070643,0.4359465197906021,0,0,1.9951593384429205,1.8325631883698288,TUBA4A
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),2/404,0.4005525168932951,0.4367292711086247,0,0,1.4721845318860245,1.3469169282645723,LCK;SLA
GO_Biological_Process_2021,brain development (GO:0007420),1/150,0.4011737390521622,0.4367292711086247,0,0,1.981668837022939,1.809978398575616,CXCR4
GO_Biological_Process_2021,regulation of cell migration (GO:0030334),2/408,0.4053378333190181,0.4405257587490498,0,0,1.457381698761009,1.3160658126443203,ABI3;FERMT3
GO_Biological_Process_2021,dephosphorylation (GO:0016311),1/153,0.4073071615044804,0.4411929486512757,0,0,1.9422623723487824,1.744516137295557,PTPN6
GO_Biological_Process_2021,positive regulation of Wnt signaling pathway (GO:0030177),1/153,0.4073071615044804,0.4411929486512757,0,0,1.9422623723487824,1.744516137295557,TNFAIP3
GO_Biological_Process_2021,skeletal system development (GO:0001501),1/158,0.4173922662687204,0.4513660553836162,0,0,1.8799315524289384,1.6425503635540326,PTGER4
GO_Biological_Process_2021,organelle organization (GO:0006996),2/420,0.4195866807390606,0.4529866155242594,0,0,1.4146730462519936,1.2286225267218052,FGD3;TNFAIP3
GO_Biological_Process_2021,organelle assembly (GO:0070925),2/425,0.4254744854320612,0.4585825993646885,0,0,1.3975929507844402,1.194313470477114,BIN2;CORO1A
GO_Biological_Process_2021,adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),1/165,0.431227910938908,0.4632497855135794,0,0,1.7990535129231888,1.5132172515058324,PTGER4
GO_Biological_Process_2021,regulation of neuron projection development (GO:0010975),1/165,0.431227910938908,0.4632497855135794,0,0,1.7990535129231888,1.5132172515058324,ABI3
GO_Biological_Process_2021,glycerophospholipid biosynthetic process (GO:0046474),1/177,0.4541968607041561,0.487120521117637,0,0,1.6753731343283582,1.3222456265156863,DGKA
GO_Biological_Process_2021,positive regulation of cell population proliferation (GO:0008284),2/474,0.4814921714071234,0.5155450716875615,0,0,1.2493579866461222,0.913112408008254,HCLS1;PTPN6
GO_Biological_Process_2021,negative regulation of macromolecule metabolic process (GO:0010605),1/194,0.4851793905449507,0.5169423621027216,0,0,1.526486737297966,1.1040110458030443,LGALS9
GO_Biological_Process_2021,cellular response to tumor necrosis factor (GO:0071356),1/194,0.4851793905449507,0.5169423621027216,0,0,1.526486737297966,1.1040110458030443,LTB
GO_Biological_Process_2021,regulation of programmed cell death (GO:0043067),1/194,0.4851793905449507,0.5169423621027216,0,0,1.526486737297966,1.1040110458030443,PTPN6
GO_Biological_Process_2021,protein localization to membrane (GO:0072657),1/195,0.486946921711031,0.5179778529965379,0,0,1.518541314048315,1.0927425606592966,ITGB2
GO_Biological_Process_2021,positive regulation of gene expression (GO:0010628),2/482,0.4903274936767495,0.5207229989943947,0,0,1.228030303030303,0.8751947936254124,PTGER4;LGALS9
GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),1/198,0.4922137176728752,0.5218748048942048,0,0,1.4951890294719297,1.059853187664649,MFNG
GO_Biological_Process_2021,regulation of macromolecule metabolic process (GO:0060255),1/200,0.4956952821636893,0.5247115913635151,0,0,1.4800120003000077,1.0386633811930914,TRIM22
GO_Biological_Process_2021,regulation of angiogenesis (GO:0045765),1/203,0.5008735735633018,0.5293322993339439,0,0,1.4578099601004877,1.0079320775640024,TNFAIP3
GO_Biological_Process_2021,regulation of gene expression (GO:0010468),4/1079,0.5033916764139575,0.531131250154759,0,0,1.0963372093023256,0.7525113133349768,RHOH;HCLS1;LGALS9;TRIM22
GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),1/209,0.511073485461755,0.5383638172097128,0,0,1.4153272101033294,0.9500269142406652,TUBA4A
GO_Biological_Process_2021,positive regulation of GTPase activity (GO:0043547),1/214,0.5194163064075505,0.544508881596321,0,0,1.381753205801976,0.9051168647868596,TBC1D10C
GO_Biological_Process_2021,negative regulation of multicellular organismal process (GO:0051241),1/214,0.5194163064075505,0.544508881596321,0,0,1.381753205801976,0.9051168647868596,PTGER4
GO_Biological_Process_2021,positive regulation of protein modification process (GO:0031401),1/214,0.5194163064075505,0.544508881596321,0,0,1.381753205801976,0.9051168647868596,HLA-DRB1
GO_Biological_Process_2021,cellular response to lipid (GO:0071396),1/219,0.5276188270490358,0.5522184186638623,0,0,1.3497192934410516,0.862985107021172,TNFAIP3
GO_Biological_Process_2021,positive regulation of cell motility (GO:2000147),1/221,0.5308610731885759,0.5547199978262648,0,0,1.337313432835821,0.8468603167897024,FERMT3
GO_Biological_Process_2021,axonogenesis (GO:0007409),1/240,0.5605891194187077,0.5848453793935556,0,0,1.229813276712671,0.7117754012965024,CXCR4
GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),1/252,0.5784001097117079,0.6024615542757149,0,0,1.1703038591901052,0.6407289792850654,TNFAIP3
GO_Biological_Process_2021,positive regulation of phosphorylation (GO:0042327),1/253,0.5798518368554607,0.6030088590940973,0,0,1.1656005685856432,0.6352321004319345,HLA-DRB1
GO_Biological_Process_2021,cellular component assembly (GO:0022607),1/261,0.5912897088402062,0.6139228077431805,0,0,1.1292766934557978,0.5933775132493759,RHOH
GO_Biological_Process_2021,negative regulation of signal transduction (GO:0009968),1/267,0.5996662468085313,0.6206402649798949,0,0,1.103467624284592,0.5642935179970313,TNFAIP3
GO_Biological_Process_2021,protein deubiquitination (GO:0016579),1/267,0.5996662468085313,0.6206402649798949,0,0,1.103467624284592,0.5642935179970313,TNFAIP3
GO_Biological_Process_2021,central nervous system development (GO:0007417),1/268,0.6010457941833067,0.621080653989417,0,0,1.0992788864665437,0.5596254583050985,CXCR4
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),1/269,0.6024206573588504,0.6215148144859138,0,0,1.0951214078859437,0.5550067753284315,FERMT3
GO_Biological_Process_2021,inorganic cation transmembrane transport (GO:0098662),1/274,0.6092252559547386,0.6275405721938843,0,0,1.07479088076103,0.5326311087028135,UCP2
GO_Biological_Process_2021,protein modification by small protein removal (GO:0070646),1/276,0.6119148500477494,0.6293152723239888,0,0,1.066865671641791,0.5240040264387843,TNFAIP3
GO_Biological_Process_2021,plasma membrane bounded cell projection assembly (GO:0120031),1/278,0.6145862026940286,0.6310656434602724,0,0,1.0590549059755374,0.515554365993566,FGD3
GO_Biological_Process_2021,regulation of cell cycle (GO:0051726),1/296,0.637827360786544,0.6538986013732916,0,0,0.9935239058942577,0.4467754072448057,EVI2B
GO_Biological_Process_2021,cilium assembly (GO:0060271),1/314,0.6596864064963234,0.6752450481589726,0,0,0.9355300176434124,0.3891717855534868,TUBA4A
GO_Biological_Process_2021,cellular response to oxygen-containing compound (GO:1901701),1/323,0.6701231473856087,0.6848511286468308,0,0,0.9089644942986927,0.3638528345980539,TNFAIP3
GO_Biological_Process_2021,cellular protein localization (GO:0034613),1/329,0.6769051045935299,0.6906978418344639,0,0,0.8920640698944303,0.3481049758574351,TBC1D10C
